Date,Close,High,Low,Open,Volume
2024-11-11,423.3009338378906,427.3391257660674,420.77152618880274,424.27719940013185,5700343
2024-11-12,419.66217041015625,424.1884955450853,418.1533859891892,423.8778783496949,5236095
2024-11-13,419.0852355957031,421.30402612785196,415.57956230657123,417.17709036459956,11548660
2024-11-14,413.53826904296875,419.7508939310638,410.254469103816,418.1977517730254,12087836
2024-11-18,414.07080078125,415.18019610837695,410.0326085412211,413.582667962433,8448573
2024-11-19,414.78082275390625,420.46092929422525,413.8045570792864,415.35772747288905,7121472
2024-11-21,405.7281494140625,411.8520025055283,404.17497910804383,409.14507908254996,20313155
2024-11-22,421.2596740722656,422.90155996145944,404.26371361127775,404.8849760938828,20214206
2024-11-25,423.1678161621094,427.9604003657754,419.26275380237485,425.12034734197664,14427013
2024-11-26,423.3453674316406,428.3598254865603,420.7715735570813,426.00790505967507,6791715
2024-11-27,423.3009338378906,426.09662897337176,419.7952606265615,423.78906661901124,7339184
2024-11-28,421.4815673828125,429.3804644079403,417.6208626211006,423.3453549185364,14967609
2024-11-29,423.1235046386719,425.0316500902855,419.44028717704947,419.9728059672548,8668142
2024-12-02,423.5228576660156,425.38664526883133,420.15031373251634,422.45784823353785,5689595
2024-12-03,419.3959045410156,420.150296739833,410.69822941298054,413.5826685185779,23073942
2024-12-04,414.5589294433594,424.41035759923045,413.93766694127874,421.0378138404822,13957078
2024-12-05,414.9139404296875,419.57339521958045,410.4763590816044,414.9583263692382,27432375
2024-12-06,418.1533508300781,421.52592252373137,415.0914244336676,417.1326993219514,7842234
2024-12-09,412.6507568359375,418.9077678081534,410.87574120351246,418.4639928040686,12154116
2024-12-10,413.0945129394531,413.982034779044,410.5650771030177,413.00576919388504,9163636
2024-12-11,412.9169921875,415.5351717369577,412.42885940098836,414.64764990839933,7005617
2024-12-12,408.79010009765625,415.2689566944341,407.5031890897079,413.13893783213524,13380617
2024-12-13,417.1327209472656,421.0378115655174,400.84679442097826,408.2575584671943,32976794
2024-12-16,417.22149658203125,421.0378437429753,415.35773707139464,417.3546262796443,9354160
2024-12-17,416.7333679199219,422.28034494961406,410.9645174346367,417.1327570167734,20608409
2024-12-18,417.57647705078125,420.50527378595007,414.38139282481444,419.5290082075605,12841386
2024-12-19,414.07080078125,420.9934321229976,412.96140545412305,416.24520549634906,15161531
2024-12-20,412.384521484375,414.8695714730185,407.63629494293747,414.02640741203714,20231570
2024-12-23,420.90472412109375,423.9666509835454,415.0027157268919,418.1978004181174,19562956
2024-12-24,424.6322021484375,426.229730169681,419.4846149830941,421.4815320416408,12009880
2024-12-26,423.3009338378906,427.64977106021837,422.4577979548613,426.49598988303813,9188830
2024-12-27,424.7653503417969,427.69417528170976,422.4578160167487,425.78600188340243,16906420
2024-12-30,423.3453674316406,427.294816060941,422.45784551297163,426.67355353066995,13578360
2024-12-31,429.247314453125,430.1348363036615,421.1709021796047,424.6322177071176,13787501
2025-01-01,429.5136413574219,432.0874354390994,427.9161130264505,431.33304315392195,18931186
2025-01-02,434.0399169921875,434.8830529409553,428.0491934724373,430.75611694752047,27131131
2025-01-03,427.42791748046875,435.7705610825458,425.8747471935482,435.104912655584,38500784
2025-01-06,407.98931884765625,425.5937435344478,406.69894820698454,419.9253105618029,22009958
2025-01-07,406.56072998046875,412.551763098371,405.68510619666324,410.61619292699265,14294780
2025-01-08,414.3490295410156,416.65327289988676,402.8739144906199,408.31192319196157,13482926
2025-01-09,414.8559875488281,424.57988345002826,411.1230963623607,414.21078814534843,19732649
2025-01-10,410.0631408691406,416.60719760759747,407.8510728791192,414.71772931211405,9145729
2025-01-13,404.6712341308594,409.23364753360545,400.93837089441075,400.93837089441075,17799607
2025-01-14,402.41302490234375,406.9293358009281,401.72175196496954,406.468487176012,18048459
2025-01-15,403.1043395996094,407.2058759094838,401.2609449089771,402.4130665906223,9786805
2025-01-16,398.9566955566406,405.03990357000157,397.3437252265509,403.7495048035536,15774070
2025-01-17,405.731201171875,407.20589448929087,398.63412003792996,399.09496873161544,11270061
2025-01-20,403.42694091796875,406.65288163954455,401.86004417344355,404.6251362205085,8742771
